Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",26:06,3,7,43%,2,4,50%,2,2,100%,1,4,5,3,2,5,2,0,14
"Fernández, Tjader",2:11,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Han, Francis Jonathan",11:42,1,1,100%,2,5,40%,0,0,0%,0,1,1,5,2,0,0,0,8
"Orta, Raul",4:41,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,0,3
"Abreu, Álex",26:06,1,2,50%,5,7,71%,2,2,100%,0,3,3,9,2,6,0,0,19
"Rodríguez, Jonathan",8:46,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Clavell, Gilberto",19:25,3,7,43%,1,2,50%,3,5,60%,3,0,3,0,3,2,0,0,12
"Andújar, Emmanuel 'Emmy'",21:59,1,1,100%,0,0,0%,2,2,100%,0,6,6,6,3,0,2,0,4
"Guitián, José",21:26,0,1,0%,1,2,50%,0,0,0%,2,2,4,2,4,0,0,0,3
"Matos, Jorge L.",2:11,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Gaston, Chris",20:58,4,9,44%,0,0,0%,1,1,100%,3,5,8,1,2,0,0,0,9
"López, Matt",9:43,1,5,20%,0,0,0%,2,2,100%,0,1,1,1,1,1,0,0,4
"Pérez, Owen",1:46,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Samhan, Omar",22:54,2,3,67%,3,4,75%,0,0,0%,1,1,2,1,4,0,1,0,13
Totals:,,17,37,46%,15,28,54%,12,14,86%,10,27,37,28,24,14,5,0,91
