Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",28:19,3,7,43%,0,4,0%,4,4,100%,1,2,3,8,5,5,2,0,10
"De Jesus, Felix",2:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martínez, Wil",24:45,1,4,25%,2,9,22%,0,0,0%,0,1,1,2,4,0,0,0,8
"Guzmán, Ánsel",4:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Cotto, Rubén",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",30:41,3,4,75%,3,10,30%,0,0,0%,1,6,7,1,1,0,1,0,15
"Orozco, William",37:14,1,3,33%,1,3,33%,8,8,100%,3,10,13,2,2,3,1,0,13
"Famous, Jarrid",16:35,3,5,60%,0,0,0%,0,1,0%,0,5,5,0,2,0,0,0,6
"Ubiles, Edwin",20:05,1,4,25%,0,2,0%,2,2,100%,0,1,1,2,0,2,0,0,4
"Perez, Yudniel",3:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ramos, Peter John",32:09,7,12,58%,0,0,0%,1,4,25%,4,6,10,3,4,1,0,1,15
Totals:,,19,39,49%,6,28,21%,15,19,79%,9,31,40,19,18,12,4,1,71
