Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",26:55,5,11,45%,0,2,0%,0,0,0%,0,1,1,3,1,1,1,0,10
"Hinson, Darnell",30:57,1,1,100%,2,4,50%,4,4,100%,0,3,3,2,1,2,1,0,12
"Piñeiro, Juan Pablo",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wilkins, Damien",35:59,11,14,79%,0,2,0%,6,6,100%,1,6,7,5,1,2,2,0,28
"Behanan, Chane",39:17,6,12,50%,0,0,0%,2,2,100%,2,4,6,2,2,2,0,0,14
"Fillyaw, Marcus",23:09,0,1,0%,0,2,0%,0,0,0%,0,4,4,2,3,1,0,2,0
"Nieves, Joel",12:47,0,0,0%,2,3,67%,0,0,0%,0,1,1,0,1,0,0,0,6
"Batista, Leonel",0:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",22:02,4,7,57%,0,0,0%,0,0,0%,1,2,3,0,2,0,0,2,8
"Marrero, DeJuan",8:18,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
Totals:,,28,47,60%,4,13,31%,12,12,100%,4,22,26,14,12,8,4,4,80
