Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",13:47,2,4,50%,0,0,0%,3,4,75%,1,0,1,1,3,0,1,0,7
"Sosa, Isaac",24:06,2,4,50%,3,6,50%,2,2,100%,0,1,1,1,1,0,2,0,15
"Browne, Gary",32:57,1,6,17%,1,2,50%,2,2,100%,1,4,5,6,1,1,1,0,7
"Santiago, Jr., Benito",23:27,4,8,50%,2,4,50%,0,1,0%,0,8,8,5,0,1,2,0,14
"Cruz, William",7:02,0,0,0%,1,2,50%,0,0,0%,0,1,1,1,2,0,0,0,3
"Perez, Yudniel",13:31,4,5,80%,0,1,0%,1,2,50%,1,3,4,0,2,1,0,0,9
"Romero, Ismael",23:19,3,5,60%,0,1,0%,2,4,50%,1,1,2,1,3,3,0,1,8
"Keenan, Justin",28:19,4,10,40%,0,1,0%,8,10,80%,4,2,6,2,3,1,1,0,16
"Fells, Courtney",26:18,3,5,60%,0,2,0%,2,4,50%,1,3,4,2,0,2,1,2,8
"Branch, Onzie",7:08,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
Totals:,,23,47,49%,7,19,37%,20,29,69%,9,24,33,20,15,9,8,3,87
