Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Eliel",5:37,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,1,1,0,0
"Warrick, Hakim",37:54,6,13,46%,0,0,0%,2,2,100%,1,5,6,3,1,1,0,0,14
"Torres, Andres",34:22,3,6,50%,2,5,40%,2,2,100%,0,2,2,4,3,2,0,0,14
"Colon, Gabriel 'Pirulo'",12:46,3,4,75%,0,0,0%,2,2,100%,1,2,3,0,1,1,1,1,8
"Belardo, Gabriel J.",16:39,2,3,67%,0,2,0%,1,2,50%,0,0,0,3,1,3,1,0,5
"Reese, Derek",6:39,0,0,0%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Liz, Víctor",26:52,3,9,33%,1,5,20%,3,4,75%,1,2,3,2,2,8,0,0,12
"Emory, Carlos",31:53,3,4,75%,1,6,17%,0,0,0%,1,9,10,3,1,1,3,0,9
"Dawson, Eric",27:13,3,6,50%,0,0,0%,2,4,50%,2,11,13,1,4,3,1,2,8
Totals:,,23,46,50%,4,18,22%,12,16,75%,7,34,41,16,13,20,7,3,70
