Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",23:30,1,2,50%,0,0,0%,4,4,100%,2,3,5,1,0,0,1,2,6
"Ortiz, Chris",16:56,1,4,25%,1,2,50%,0,0,0%,3,2,5,0,4,0,0,0,5
"Arroyo, Carlos",28:33,6,10,60%,0,4,0%,5,5,100%,0,0,0,4,4,2,0,0,17
"Zambrana, Xavier",0:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"James, Damion",35:09,9,20,45%,1,4,25%,2,3,67%,2,15,17,4,2,2,1,1,23
"Villafane, Luis",2:36,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Colón, Alexis 'Bebo'",26:08,3,3,100%,1,1,100%,1,3,33%,1,3,4,0,3,1,2,0,10
"Rivera, Filiberto",28:39,4,7,57%,0,3,0%,2,2,100%,1,4,5,5,0,1,1,0,10
"Meléndez, Ricardo 'Ricky'",19:44,0,3,0%,1,3,33%,0,0,0%,0,0,0,1,1,0,1,0,3
"Ruiz, Jared",5:17,0,2,0%,0,0,0%,0,0,0%,2,1,3,1,2,1,0,0,0
"Peavy, Nathan",12:56,3,4,75%,0,0,0%,1,1,100%,0,1,1,0,3,1,1,0,7
Totals:,,27,55,49%,4,17,24%,15,18,83%,11,30,41,16,19,8,7,3,81
