Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Andres",27:28,0,1,0%,1,3,33%,1,1,100%,1,4,5,5,3,1,1,0,4
"Pagan, Wilfredo",11:35,0,1,0%,1,2,50%,0,0,0%,0,0,0,1,1,1,0,0,3
"Morales, Darius",3:14,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,1,0
"Reese, Derek",20:16,1,6,17%,0,2,0%,3,4,75%,2,4,6,2,2,2,2,0,5
"Liz, Víctor",26:06,8,12,67%,0,2,0%,6,8,75%,1,2,3,6,3,3,4,0,22
"Emory, Carlos",26:38,6,6,100%,2,3,67%,0,0,0%,0,4,4,3,1,1,0,0,18
"Rivera, Carlos Rubén",7:14,0,0,0%,2,2,100%,0,0,0%,0,0,0,2,0,0,0,0,6
"Dawson, Eric",33:12,5,11,45%,0,0,0%,8,8,100%,6,7,13,6,0,0,2,0,18
"Vassallo, Ángel Daniel",21:16,0,2,0%,5,6,83%,2,2,100%,0,2,2,3,3,3,0,0,17
"Harris, Mike",22:56,3,7,43%,2,6,33%,0,0,0%,1,4,5,7,3,0,1,0,12
Totals:,,23,47,49%,13,26,50%,20,23,87%,11,27,38,35,18,12,10,1,105
