Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Abraham, Ryann",11:33,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,5,1,1,0,2
"Morales, Ferdinand",2:39,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Martínez, Wil",28:29,2,6,33%,0,4,0%,4,4,100%,0,2,2,3,4,3,0,0,8
"Guzmán, Ánsel",6:30,1,1,100%,0,1,0%,0,0,0%,0,1,1,1,2,2,0,0,2
"Cintrón, Raymond",31:19,2,3,67%,2,3,67%,5,6,83%,0,4,4,2,5,2,2,0,15
"Galindo, Alex",30:06,2,5,40%,2,4,50%,2,2,100%,1,3,4,1,1,1,0,1,12
"Orozco, William",27:05,2,4,50%,2,6,33%,2,2,100%,0,4,4,1,1,0,2,0,12
"Perez, Jaime",0:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Famous, Jarrid",17:49,1,3,33%,0,0,0%,4,4,100%,0,4,4,1,0,1,0,1,6
"Burgos, Jeffrey Daniel",3:32,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Costner, Brandon",37:38,5,14,36%,1,4,25%,4,6,67%,1,8,9,3,1,2,0,0,17
"Rodriguez, Michael",2:19,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
Totals:,,17,38,45%,7,23,30%,21,24,88%,2,29,31,12,21,13,5,2,76
