Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Chris",14:22,1,3,33%,0,1,0%,0,0,0%,0,2,2,2,1,0,0,0,2
"James, Damion",28:52,5,11,45%,1,4,25%,3,4,75%,2,4,6,4,4,1,1,1,16
"Ayuso, Elias 'Larry'",23:37,1,2,50%,1,4,25%,3,4,75%,0,4,4,1,0,1,0,0,8
"Berdiel, Miguel 'Ali'",23:32,3,6,50%,5,6,83%,1,2,50%,2,6,8,2,1,3,0,0,22
"Colón, Alexis 'Bebo'",25:40,2,2,100%,1,4,25%,0,0,0%,2,3,5,3,1,1,0,1,7
"Rivera, Filiberto",25:46,3,5,60%,1,2,50%,0,0,0%,1,1,2,8,3,4,4,0,9
"Meléndez, Ricardo 'Ricky'",11:48,0,0,0%,0,3,0%,1,2,50%,0,1,1,0,1,0,0,0,1
"Peavy, Nathan",16:09,2,4,50%,0,0,0%,0,0,0%,2,1,3,0,3,2,0,1,4
"Buckner, Reggie",30:10,5,9,56%,0,0,0%,5,6,83%,3,8,11,2,3,1,0,4,15
Totals:,,22,42,52%,9,24,38%,13,18,72%,12,30,42,22,17,13,5,7,84
