Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",3:36,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,2
"Hinson, Darnell",20:27,1,3,33%,0,0,0%,1,2,50%,0,3,3,2,1,1,2,0,3
"Piñeiro, Juan Pablo",20:06,2,6,33%,0,0,0%,1,2,50%,0,1,1,2,3,2,2,0,5
"Ayuso, Elias 'Larry'",29:42,3,6,50%,0,5,0%,1,4,25%,0,1,1,2,3,3,2,0,7
"Ramos, Enrique",20:26,2,4,50%,0,0,0%,5,6,83%,4,0,4,1,4,0,0,1,9
"Wilkins, Damien",40,6,12,50%,3,4,75%,4,6,67%,2,7,9,6,4,1,4,0,25
"Torres, Julio",1:34,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fillyaw, Marcus",4:31,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Nieves, Joel",7:19,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Williams, Leon V.",30:39,2,6,33%,0,1,0%,0,0,0%,1,1,2,2,5,0,1,1,4
"Penn, Kleon",21:35,4,7,57%,0,0,0%,3,6,50%,1,2,3,0,4,1,1,2,11
Totals:,,21,50,42%,3,11,27%,16,28,57%,8,15,23,15,25,9,13,4,67
