Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Chris",12:23,0,2,0%,0,1,0%,0,0,0%,1,1,2,0,1,2,0,0,0
"Arroyo, Carlos",21:27,0,3,0%,3,8,38%,1,2,50%,0,3,3,7,2,4,0,0,10
"Zambrana, Xavier",3:48,2,2,100%,0,0,0%,0,0,0%,1,3,4,0,0,0,0,0,4
"James, Damion",24:48,3,12,25%,1,2,50%,4,4,100%,2,6,8,2,2,1,1,0,13
"Ayuso, Elias 'Larry'",19:31,1,4,25%,1,3,33%,3,3,100%,0,0,0,0,0,0,0,0,8
"Berdiel, Miguel 'Ali'",20:33,1,3,33%,1,3,33%,1,1,100%,1,3,4,2,2,3,1,0,6
"Colón, Alexis 'Bebo'",25:50,1,1,100%,3,6,50%,1,1,100%,1,1,2,3,3,0,0,0,12
"Rivera, Filiberto",16:20,0,1,0%,1,1,100%,2,2,100%,0,2,2,8,2,0,0,0,5
"Meléndez, Ricardo 'Ricky'",5:30,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ruiz, Jared",2:12,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Miro, Steven",2:12,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,1,1,0,3
"Peavy, Nathan",18:01,5,6,83%,0,1,0%,6,8,75%,3,1,4,0,3,1,0,0,16
"Buckner, Reggie",27:19,4,7,57%,0,0,0%,0,0,0%,3,4,7,2,4,2,0,1,8
Totals:,,17,41,41%,11,28,39%,18,21,86%,12,24,36,26,19,14,3,1,85
