Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",22:48,4,8,50%,2,5,40%,3,3,100%,0,4,4,2,0,2,2,0,17
"Fillyaw, Marcus",15:04,0,0,0%,2,4,50%,0,0,0%,0,3,3,5,1,2,1,0,6
"Hinson, Darnell",21:45,0,2,0%,2,4,50%,0,0,0%,0,1,1,0,2,0,0,0,6
"Piñeiro, Juan Pablo",7:16,0,1,0%,0,1,0%,2,2,100%,1,0,1,1,2,1,0,0,2
"Ayuso, Elias 'Larry'",21:32,0,3,0%,2,6,33%,2,2,100%,0,1,1,2,1,1,0,0,8
"Ramos, Enrique",14:06,3,8,38%,0,0,0%,1,3,33%,3,1,4,0,2,2,1,1,7
"Strong, Carlos",11:53,0,0,0%,1,4,25%,0,0,0%,1,3,4,2,1,0,0,1,3
"Sánchez, Ricardo 'Ricky'",21:05,1,3,33%,0,2,0%,0,0,0%,2,3,5,1,1,2,0,0,2
"Nieves, Joel",13:43,2,4,50%,0,0,0%,0,0,0%,1,0,1,0,2,1,0,0,4
"Cayole, Chris",17:16,3,3,100%,0,2,0%,5,6,83%,0,1,1,0,1,1,0,0,11
"Phelps, Eugene",17:11,5,9,56%,0,0,0%,2,3,67%,2,3,5,1,0,0,0,0,12
"Penn, Kleon",16:14,1,2,50%,0,0,0%,0,0,0%,1,2,3,1,3,0,0,2,2
Totals:,,19,43,44%,9,28,32%,15,19,79%,11,22,33,15,16,12,4,4,80
