Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",37:15,8,11,73%,1,5,20%,3,4,75%,1,6,7,1,0,3,1,0,22
"Han, Francis Jonathan",14:38,1,1,100%,0,2,0%,0,0,0%,0,0,0,2,1,0,0,0,2
"Abreu, Álex",25:21,3,7,43%,2,5,40%,1,2,50%,1,2,3,4,2,4,3,0,13
"Rodríguez, Jonathan",7:55,0,0,0%,0,2,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Andújar, Emmanuel 'Emmy'",24:11,1,2,50%,0,0,0%,5,6,83%,1,2,3,2,1,1,0,0,7
"Guitián, José",22:43,0,0,0%,2,4,50%,1,2,50%,0,3,3,1,2,0,0,0,7
"Matos, Jorge L.",2:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Gaston, Chris",25:09,3,10,30%,0,0,0%,2,4,50%,2,9,11,2,3,1,0,2,8
"Pérez, Owen",2:55,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Samhan, Omar",37:04,5,8,63%,1,5,20%,1,2,50%,1,6,7,3,3,3,2,1,14
Totals:,,21,40,53%,6,23,26%,13,20,65%,7,28,35,15,13,14,6,3,73
