Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",30:35,4,5,80%,0,3,0%,0,0,0%,1,7,8,4,2,1,3,0,8
"Han, Francis Jonathan",14:03,0,0,0%,0,0,0%,2,2,100%,0,0,0,2,2,3,0,0,2
"Orta, Raul",3:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",25:56,1,7,14%,1,2,50%,0,0,0%,1,1,2,8,2,4,0,0,5
"Rodríguez, Jonathan",5:29,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Clavell, Gilberto",24:37,7,10,70%,3,4,75%,1,2,50%,2,2,4,0,3,4,0,1,24
"Andújar, Emmanuel 'Emmy'",15:25,1,1,100%,0,0,0%,2,2,100%,0,0,0,1,1,0,0,0,4
"Guitián, José",21:47,1,2,50%,3,4,75%,0,0,0%,0,3,3,0,5,0,0,0,11
"Gaston, Chris",18:46,3,5,60%,0,0,0%,2,4,50%,0,2,2,3,1,0,1,0,8
"López, Matt",6:46,2,3,67%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,4
"Samhan, Omar",32:35,3,5,60%,1,5,20%,2,2,100%,2,5,7,3,3,1,0,0,11
Totals:,,22,38,58%,8,19,42%,9,12,75%,6,21,27,22,20,14,4,1,77
