Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosario, Mike",36:12,1,3,33%,3,4,75%,0,0,0%,0,1,1,6,3,2,1,0,11
"Jimenez, Giovanni",12:08,2,3,67%,0,2,0%,0,0,0%,0,1,1,1,2,1,1,0,4
"Carmona, Alejandro 'Bimbo'",19:53,2,5,40%,0,2,0%,2,2,100%,2,0,2,3,2,2,1,0,6
"Rosa, Angel R.",7:16,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,2
"Díaz, Jorge Brian",32:26,5,10,50%,1,3,33%,0,0,0%,7,6,13,1,2,2,1,3,13
"Chaney, Richard",18:18,2,2,100%,3,4,75%,2,2,100%,0,3,3,0,1,0,1,1,15
"Rodriguez, Ernesto",12:18,0,0,0%,0,2,0%,0,0,0%,0,0,0,3,2,2,0,0,0
"Smith, Donta",38:14,6,7,86%,1,4,25%,6,6,100%,0,3,3,3,1,2,1,0,21
"Mojica, Javier",23:11,2,6,33%,1,3,33%,0,2,0%,1,3,4,3,4,2,1,0,7
Totals:,,21,38,55%,9,24,38%,10,12,83%,10,18,28,20,20,13,7,4,79
