Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Chris",17:45,2,4,50%,0,2,0%,0,0,0%,2,4,6,1,2,1,1,1,4
"Zambrana, Xavier",21:29,2,6,33%,0,2,0%,7,7,100%,3,2,5,0,1,0,0,0,11
"James, Damion",6:29,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,0,1,0,0,0
"Ayuso, Elias 'Larry'",12:19,0,2,0%,0,4,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villafane, Luis",27:04,4,7,57%,0,1,0%,0,2,0%,5,4,9,1,3,0,1,1,8
"Berdiel, Miguel 'Ali'",18:03,0,3,0%,0,2,0%,2,2,100%,0,1,1,2,3,1,0,0,2
"Colón, Alexis 'Bebo'",18:47,0,2,0%,0,1,0%,0,0,0%,0,3,3,1,1,0,1,0,0
"Rivera, Filiberto",16:27,3,5,60%,0,3,0%,3,5,60%,1,1,2,2,1,2,0,0,9
"Meléndez, Ricardo 'Ricky'",23:25,1,1,100%,3,6,50%,0,0,0%,0,1,1,1,3,2,1,0,11
"Ruiz, Jared",15:45,3,5,60%,1,3,33%,6,7,86%,2,1,3,2,1,0,0,0,15
"Miro, Steven",9:26,0,2,0%,1,1,100%,1,2,50%,0,2,2,0,0,0,0,0,4
"Buckner, Reggie",12:55,2,5,40%,0,0,0%,0,0,0%,0,5,5,0,1,1,0,0,4
Totals:,,17,42,40%,5,26,19%,19,25,76%,13,25,38,11,16,8,4,2,68
