Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clarke, Coty",31:38,3,6,50%,2,6,33%,1,1,100%,1,4,5,5,4,1,3,1,13
"Alamo, Angel 'Junito'",20:26,1,3,33%,0,2,0%,1,2,50%,0,4,4,1,2,0,0,0,3
"Hodge Jr., Walter",27:14,2,6,33%,2,4,50%,2,3,67%,0,1,1,6,2,4,3,0,12
"Clemente, Denis",26:55,2,4,50%,1,2,50%,0,0,0%,1,2,3,4,1,1,1,0,7
"Cortes, David",19:35,3,5,60%,1,2,50%,2,2,100%,0,1,1,2,1,0,0,0,11
"Jefferson, Davon",38:08,6,13,46%,0,0,0%,6,6,100%,3,8,11,5,1,0,2,1,18
"Huertas, David",32:21,2,8,25%,3,6,50%,4,4,100%,1,4,5,2,3,1,2,2,17
"Matías, Ángel L.",1:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Valencia, Florentino",1:50,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
Totals:,,19,45,42%,9,22,41%,16,18,89%,7,24,31,26,14,8,11,4,81
