Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Eliel",6:51,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Warrick, Hakim",33:47,9,20,45%,1,1,100%,3,5,60%,5,3,8,4,2,2,0,0,24
"Torres, Andres",25:50,0,1,0%,0,2,0%,4,4,100%,0,1,1,5,4,6,0,0,4
"Belardo, Gabriel J.",15:48,2,3,67%,1,4,25%,0,0,0%,0,0,0,0,1,0,2,0,7
"Colon, Gabriel 'Pirulo'",14:52,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Liz, Víctor",36:50,4,9,44%,4,7,57%,8,9,89%,2,7,9,4,0,2,6,0,28
"Emory, Carlos",34:29,4,7,57%,0,2,0%,2,2,100%,0,6,6,2,3,0,1,1,10
"Dawson, Eric",31:20,4,14,29%,0,0,0%,5,5,100%,9,6,15,2,2,3,1,0,13
Totals:,,23,55,42%,6,17,35%,22,25,88%,16,24,40,18,13,13,10,1,86
