Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Drew II, Larry",26:49,2,2,100%,3,5,60%,1,1,100%,0,2,2,8,2,2,1,0,14
"Rosario, Mike",29:57,4,7,57%,3,7,43%,2,2,100%,0,6,6,6,0,1,1,0,19
"García, Jonathan",13:10,0,1,0%,0,2,0%,0,0,0%,0,0,0,2,1,0,1,0,0
"Carmona, Alejandro 'Bimbo'",27:29,2,4,50%,4,6,67%,1,2,50%,0,3,3,3,1,0,0,1,17
"Hernández, Luis 'Pelacoco'",17:39,2,6,33%,1,1,100%,0,0,0%,1,3,4,1,5,1,0,0,7
"Díaz, Jorge Brian",30:28,6,7,86%,1,1,100%,2,2,100%,0,2,2,2,2,4,1,1,17
"Smith, Donta",31:51,4,4,100%,2,3,67%,1,2,50%,0,2,2,6,2,0,2,0,15
"Mojica, Javier",22:33,1,5,20%,1,2,50%,0,0,0%,0,0,0,1,0,1,1,0,5
Totals:,,21,36,58%,15,27,56%,7,9,78%,1,18,19,29,13,9,7,2,94
