Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",33:34,3,9,33%,0,5,0%,5,7,71%,2,3,5,2,3,2,0,0,11
"Han, Francis Jonathan",11:52,0,0,0%,0,2,0%,1,2,50%,0,0,0,2,1,2,1,0,1
"Abreu, Álex",30:07,1,1,100%,4,7,57%,1,2,50%,0,2,2,6,3,2,1,0,15
"Clavell, Gilberto",20:42,1,4,25%,0,3,0%,0,0,0%,2,4,6,0,1,2,0,0,2
"Andújar, Emmanuel 'Emmy'",15:32,0,1,0%,0,1,0%,0,0,0%,0,3,3,0,4,2,0,0,0
"Guitián, José",24:27,1,1,100%,1,3,33%,0,0,0%,1,7,8,3,2,1,0,0,5
"Matos, Jorge L.",4:24,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,1,0,0
"Gaston, Chris",24:20,3,8,38%,0,0,0%,3,4,75%,4,5,9,1,1,1,1,2,9
"Samhan, Omar",34:57,4,8,50%,1,4,25%,4,6,67%,1,10,11,3,3,4,0,1,15
Totals:,,13,32,41%,6,25,24%,14,21,67%,10,35,45,17,19,17,4,3,58
