Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Eliel",10:28,1,3,33%,0,2,0%,1,2,50%,0,1,1,0,0,1,1,0,3
"Warrick, Hakim",32:36,8,15,53%,0,1,0%,3,4,75%,7,3,10,2,0,4,0,0,19
"Torres, Andres",29:31,1,3,33%,0,4,0%,2,2,100%,0,0,0,2,2,1,2,0,4
"Belardo, Gabriel J.",22:01,2,8,25%,1,4,25%,0,0,0%,0,0,0,1,2,0,0,0,7
"Colon, Gabriel 'Pirulo'",10:21,2,2,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,4
"Morales, Darius",2:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Reese, Derek",9:39,1,3,33%,0,0,0%,0,0,0%,0,2,2,0,0,0,1,0,2
"Liz, Víctor",27:53,4,10,40%,2,3,67%,2,3,67%,1,3,4,2,3,5,2,0,16
"Emory, Carlos",21:21,1,4,25%,2,3,67%,0,0,0%,1,1,2,0,1,0,0,0,8
"Dawson, Eric",33:52,3,11,27%,0,0,0%,1,2,50%,11,8,19,4,1,1,1,1,7
Totals:,,23,59,39%,5,17,29%,9,13,69%,20,19,39,13,10,12,7,1,70
