Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gierbolini, Joel",1:59,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"García, Jonathan",18:21,0,0,0%,0,1,0%,1,2,50%,1,3,4,1,0,3,1,0,1
"Jimenez, Giovanni",5:42,0,1,0%,0,0,0%,0,0,0%,2,0,2,0,2,1,0,0,0
"Carmona, Alejandro 'Bimbo'",33:56,2,8,25%,0,2,0%,4,8,50%,4,5,9,4,2,2,2,0,8
"Rosa, Angel R.",1:59,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hernández, Luis 'Pelacoco'",13:46,1,4,25%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,1,2
"Díaz, Jorge Brian",30:55,4,10,40%,0,0,0%,2,4,50%,0,4,4,1,1,0,1,1,10
"Fitch, Gerald",21:38,2,4,50%,0,3,0%,0,0,0%,0,2,2,5,0,3,1,0,4
"Chaney, Richard",35:22,4,6,67%,3,9,33%,5,7,71%,1,9,10,3,2,1,3,1,22
"Rodriguez, Ernesto",1:59,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Mojica, Javier",34:17,5,9,56%,1,5,20%,1,3,33%,2,2,4,5,1,2,3,0,14
Totals:,,18,42,43%,4,22,18%,13,24,54%,10,27,37,19,10,13,11,3,61
