Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",26:05,1,4,25%,1,3,33%,2,4,50%,2,4,6,0,0,1,0,1,7
"Martinez, Carlos",4:35,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,3,0,0,0,3
"Cordero, Esteban",0:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sosa, Isaac",27:22,3,6,50%,0,6,0%,3,3,100%,0,1,1,1,0,0,0,0,9
"Browne, Gary",29,2,7,29%,2,4,50%,1,2,50%,0,6,6,11,4,2,2,0,11
"Franklin, Alexander",18:30,1,3,33%,2,3,67%,0,0,0%,0,1,1,0,3,0,0,0,8
"Ruiz, Gabriel",3:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Polo, Tyler",10:21,0,0,0%,0,0,0%,0,0,0%,1,2,3,0,2,0,1,1,0
"Cruz, William",10:22,0,2,0%,0,0,0%,0,0,0%,1,0,1,2,3,1,2,0,0
"Graham, Paul",3:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Keenan, Justin",20:44,3,5,60%,0,1,0%,6,8,75%,2,3,5,1,4,1,1,0,12
"Fells, Courtney",30:12,4,9,44%,4,8,50%,2,2,100%,1,3,4,2,4,3,1,0,22
"Branch, Onzie",14:47,3,7,43%,0,1,0%,2,2,100%,4,3,7,1,1,1,0,0,8
Totals:,,17,43,40%,10,27,37%,16,21,76%,11,23,34,19,25,9,7,2,80
