Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",13:11,2,2,100%,0,0,0%,1,1,100%,2,1,3,0,5,1,2,2,5
"Ortiz, Chris",22:05,2,2,100%,1,2,50%,0,0,0%,2,3,5,0,2,1,0,0,7
"Arroyo, Carlos",25:44,3,12,25%,2,4,50%,5,6,83%,2,2,4,4,3,3,1,0,17
"James, Damion",31:23,5,12,42%,2,5,40%,5,8,63%,0,7,7,1,3,2,0,2,21
"Villafane, Luis",19:11,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,2,0,1,0,0
"Berdiel, Miguel 'Ali'",31:38,4,6,67%,1,3,33%,1,1,100%,0,4,4,2,3,1,2,0,12
"Colón, Alexis 'Bebo'",15:06,1,3,33%,0,0,0%,2,2,100%,3,1,4,3,1,0,0,2,4
"Rivera, Filiberto",19:43,3,3,100%,3,6,50%,2,2,100%,1,3,4,2,0,1,0,0,17
"Meléndez, Ricardo 'Ricky'",4:29,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ruiz, Jared",3:32,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Peavy, Nathan",13:52,1,2,50%,0,1,0%,2,2,100%,0,3,3,0,5,0,0,0,4
Totals:,,21,46,46%,9,23,39%,18,22,82%,10,24,34,13,25,10,6,6,87
