Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",28:28,4,8,50%,0,0,0%,0,0,0%,3,7,10,1,5,3,0,5,8
"Ortiz, Chris",23:23,3,4,75%,1,3,33%,2,3,67%,1,1,2,0,1,1,1,0,11
"Arroyo, Carlos",37:27,7,13,54%,2,5,40%,4,5,80%,0,3,3,5,3,0,3,0,24
"James, Damion",25:20,4,10,40%,0,3,0%,2,4,50%,2,8,10,5,4,2,1,0,10
"Colón, Alexis 'Bebo'",22:17,0,1,0%,1,3,33%,0,0,0%,2,4,6,1,3,0,0,0,3
"Rivera, Filiberto",24:52,4,5,80%,2,4,50%,2,2,100%,1,3,4,5,2,0,0,0,16
"Meléndez, Ricardo 'Ricky'",16:54,0,1,0%,3,6,50%,0,2,0%,0,0,0,2,1,0,0,0,9
"Ruiz, Jared",1:04,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Peavy, Nathan",20:11,3,4,75%,0,2,0%,0,0,0%,1,2,3,1,3,0,0,0,6
Totals:,,25,46,54%,9,27,33%,10,16,63%,10,28,38,20,22,6,5,5,87
