Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",28:12,3,4,75%,0,0,0%,0,2,0%,5,7,12,2,4,2,1,1,6
"Ortiz, Chris",13:37,1,1,100%,0,1,0%,2,4,50%,1,1,2,0,0,0,0,0,4
"Arroyo, Carlos",34:26,2,6,33%,5,8,63%,6,7,86%,1,0,1,4,3,4,1,0,25
"Zambrana, Xavier",1:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"James, Damion",24:05,4,9,44%,0,4,0%,3,3,100%,0,3,3,1,1,0,0,0,11
"Villafane, Luis",3:52,0,0,0%,0,0,0%,1,2,50%,0,3,3,1,2,0,0,0,1
"Berdiel, Miguel 'Ali'",34,4,7,57%,2,5,40%,2,4,50%,1,3,4,5,3,4,1,0,16
"Colón, Alexis 'Bebo'",20:46,1,1,100%,0,3,0%,0,0,0%,0,3,3,2,5,2,3,0,2
"Meléndez, Ricardo 'Ricky'",14:37,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Jared",7:13,0,1,0%,1,2,50%,0,0,0%,0,0,0,1,0,1,0,0,3
"Peavy, Nathan",17:21,4,5,80%,0,1,0%,0,1,0%,0,0,0,1,2,1,1,0,8
Totals:,,19,35,54%,8,26,31%,14,23,61%,8,20,28,17,20,14,7,1,76
