Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clarke, Coty",30:24,2,5,40%,3,5,60%,6,6,100%,0,7,7,2,5,0,0,2,19
"Young, Anthony",12:11,2,3,67%,0,2,0%,0,2,0%,0,3,3,0,3,1,0,0,4
"Alamo, Angel 'Junito'",31:31,4,9,44%,3,6,50%,4,4,100%,2,8,10,2,4,0,1,2,21
"Hodge Jr., Walter",27:36,6,9,67%,1,3,33%,1,2,50%,0,4,4,5,2,3,2,0,16
"Clemente, Denis",30:26,5,6,83%,0,2,0%,0,0,0%,0,0,0,3,5,0,0,0,10
"Cortes, David",13:17,0,0,0%,0,3,0%,2,2,100%,0,2,2,0,0,1,1,0,2
"Soto, Christian A.",15:18,1,2,50%,0,0,0%,0,0,0%,2,0,2,0,1,1,0,0,2
"Huertas, David",30:59,4,8,50%,0,4,0%,0,0,0%,0,2,2,0,3,1,0,0,8
"Matías, Ángel L.",4:06,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Valencia, Florentino",4:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,3,1,0,0,0
Totals:,,24,43,56%,7,25,28%,13,16,81%,4,26,30,13,26,8,4,4,82
