Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",21:48,1,4,25%,0,2,0%,5,6,83%,0,2,2,2,0,4,1,0,7
"Hinson, Darnell",24:08,0,0,0%,2,6,33%,0,0,0%,0,0,0,4,3,1,1,0,6
"Piñeiro, Juan Pablo",14,2,3,67%,0,1,0%,2,2,100%,1,1,2,1,2,0,1,0,6
"Thornton, Al",27:13,7,13,54%,1,4,25%,5,5,100%,2,5,7,0,1,1,0,0,22
"Wilkins, Damien",28:11,3,6,50%,0,2,0%,3,3,100%,1,3,4,4,1,2,4,1,9
"Fillyaw, Marcus",16:52,2,2,100%,1,2,50%,0,0,0%,2,3,5,2,3,0,0,0,7
"Sánchez, Ricardo 'Ricky'",19:47,0,0,0%,1,4,25%,0,0,0%,0,0,0,0,3,0,0,0,3
"Nieves, Joel",17:53,0,0,0%,0,3,0%,2,2,100%,0,1,1,2,0,1,0,0,2
"Batista, Leonel",3:05,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",23:53,3,4,75%,0,0,0%,1,2,50%,1,3,4,0,2,1,0,1,7
"Marrero, DeJuan",3:05,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,18,34,53%,5,24,21%,18,20,90%,7,18,25,15,16,10,7,2,69
