Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",19:39,4,5,80%,0,0,0%,0,0,0%,0,0,0,3,4,1,0,0,8
"Clavell, Gian",7:22,0,1,0%,2,3,67%,0,1,0%,0,2,2,1,1,1,1,0,6
"Hinson, Darnell",16:13,1,3,33%,1,1,100%,0,0,0%,0,2,2,2,2,0,0,0,5
"Ayuso, Elias 'Larry'",34:46,3,5,60%,4,10,40%,1,2,50%,1,2,3,3,1,4,0,0,19
"Ramos, Enrique",2:54,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,2
"Wilkins, Damien",40,5,13,38%,2,5,40%,3,4,75%,1,5,6,3,1,2,0,0,19
"Fillyaw, Marcus",24:21,2,4,50%,1,2,50%,0,0,0%,1,2,3,6,2,2,2,0,7
"Nieves, Joel",3:43,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,3
"Williams, Leon V.",25:09,5,7,71%,0,0,0%,2,5,40%,1,3,4,2,5,0,0,0,12
"Penn, Kleon",25:49,5,5,100%,0,0,0%,1,1,100%,4,3,7,1,4,2,0,2,11
Totals:,,26,44,59%,11,22,50%,7,13,54%,8,19,27,22,22,12,3,2,92
