Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",35:28,2,6,33%,1,7,14%,0,0,0%,0,5,5,8,0,0,2,0,7
"Pellot, Jesse",34:10,6,7,86%,1,4,25%,4,4,100%,1,5,6,2,3,1,0,1,19
"Sanabria, Jorge",3:21,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Romero, Ismael",25:25,7,13,54%,0,0,0%,1,6,17%,7,7,14,3,4,1,0,0,15
"Hernandez, Hector",28:58,0,1,0%,2,7,29%,0,0,0%,0,1,1,0,1,1,1,0,6
"Villegas, Johwen",18:48,0,1,0%,1,2,50%,0,0,0%,0,2,2,1,3,0,0,0,3
"Gierbolini, Joel",11:06,3,4,75%,0,1,0%,0,0,0%,1,1,2,0,2,1,0,0,6
"Santiago, Jr., Benito",9,2,3,67%,0,1,0%,0,0,0%,0,2,2,1,2,0,0,0,4
"Gonzalez, Javier",33:39,6,6,100%,1,4,25%,2,3,67%,1,3,4,5,2,3,0,0,17
Totals:,,27,43,63%,6,26,23%,7,13,54%,10,27,37,20,17,7,3,1,79
