Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Chris",25:15,1,3,33%,0,3,0%,4,6,67%,2,3,5,1,2,0,0,1,6
"Zambrana, Xavier",0:24,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"James, Damion",34:30,7,13,54%,0,0,0%,6,8,75%,1,9,10,2,5,2,1,0,20
"Ayuso, Elias 'Larry'",18:14,1,1,100%,2,7,29%,0,0,0%,0,0,0,1,1,1,0,0,8
"Villafane, Luis",18:04,2,4,50%,0,0,0%,0,0,0%,1,3,4,0,1,0,1,0,4
"Berdiel, Miguel 'Ali'",28:16,2,5,40%,1,3,33%,6,6,100%,0,2,2,5,4,2,1,0,13
"Colón, Alexis 'Bebo'",29:55,1,1,100%,2,6,33%,2,2,100%,3,4,7,4,1,0,1,0,10
"Rivera, Filiberto",21:28,3,4,75%,1,2,50%,2,2,100%,0,0,0,3,3,2,0,0,11
"Meléndez, Ricardo 'Ricky'",4:34,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Peavy, Nathan",19:15,1,4,25%,0,3,0%,1,2,50%,1,1,2,0,5,2,0,0,3
Totals:,,19,36,53%,6,25,24%,21,26,81%,8,22,30,16,23,9,4,1,77
