Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",20:32,1,3,33%,0,0,0%,1,2,50%,1,3,4,3,4,0,0,0,3
"Han, Francis Jonathan",14:29,1,2,50%,1,3,33%,0,0,0%,0,7,7,4,1,3,1,0,5
"Abreu, Álex",25:50,2,7,29%,1,4,25%,2,2,100%,0,2,2,10,0,0,1,0,9
"Andújar, Emmanuel 'Emmy'",15:49,2,4,50%,0,0,0%,0,2,0%,1,0,1,3,1,2,1,0,4
"Guitián, José",34:14,4,8,50%,3,7,43%,1,2,50%,7,4,11,2,4,0,2,2,18
"Matos, Jorge L.",9:22,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,4
"Gaston, Chris",37:56,9,13,69%,2,3,67%,2,5,40%,5,4,9,3,3,1,1,1,26
"Pérez, Owen",7:19,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,2,0,0,0
"Samhan, Omar",34:25,5,9,56%,4,9,44%,0,0,0%,2,6,8,1,3,1,0,0,22
Totals:,,26,48,54%,11,27,41%,6,13,46%,16,28,44,26,18,10,6,3,91
