Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",15:16,3,7,43%,1,2,50%,7,7,100%,0,1,1,1,2,1,1,0,16
"Hinson, Darnell",20,1,2,50%,2,4,50%,0,1,0%,0,0,0,3,1,0,2,0,8
"Piñeiro, Juan Pablo",16:07,0,3,0%,0,1,0%,0,0,0%,0,2,2,0,1,1,0,0,0
"Ayuso, Elias 'Larry'",24:27,3,4,75%,1,6,17%,2,3,67%,0,2,2,2,1,4,2,0,11
"Ramos, Enrique",1:53,2,2,100%,0,0,0%,0,1,0%,1,1,2,0,0,0,0,0,4
"Wilkins, Damien",31:14,3,5,60%,0,1,0%,7,12,58%,0,3,3,4,1,1,1,2,13
"Fillyaw, Marcus",4:08,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,2,0,0,3
"Sánchez, Ricardo 'Ricky'",30:35,2,3,67%,2,5,40%,0,0,0%,1,4,5,2,3,0,0,1,10
"Nieves, Joel",15:02,0,3,0%,0,0,0%,0,0,0%,1,0,1,2,0,0,0,1,0
"Williams, Leon V.",21:13,3,6,50%,0,0,0%,0,0,0%,2,0,2,0,3,1,0,0,6
"Penn, Kleon",20,1,3,33%,0,0,0%,3,4,75%,2,5,7,0,1,2,0,0,5
Totals:,,18,38,47%,7,20,35%,19,28,68%,7,19,26,14,13,12,6,4,76
