Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",14:56,0,1,0%,0,0,0%,0,0,0%,2,2,4,1,4,1,0,2,0
"Cordero, Esteban",4:30,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Sosa, Isaac",28:29,1,3,33%,4,11,36%,2,2,100%,0,3,3,3,2,1,0,0,16
"Browne, Gary",31:58,3,7,43%,2,2,100%,2,4,50%,0,9,9,12,3,1,1,0,14
"Franklin, Alexander",24:04,5,8,63%,0,2,0%,3,4,75%,1,0,1,2,3,1,2,0,13
"Ruiz, Gabriel",3:41,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,1,1
"Polo, Tyler",2:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Cruz, William",2:56,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Graham, Paul",8:28,2,4,50%,0,2,0%,0,0,0%,0,0,0,1,1,0,0,0,4
"Keenan, Justin",37:04,10,13,77%,1,1,100%,3,5,60%,5,5,10,3,3,2,0,0,26
"Ebanks, Devin",37:17,9,16,56%,0,2,0%,4,7,57%,4,7,11,2,2,1,1,2,22
"Branch, Onzie",3:49,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
Totals:,,32,55,58%,7,21,33%,15,24,63%,12,27,39,25,20,9,4,5,100
