Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Eliel",13:22,1,2,50%,0,2,0%,1,2,50%,0,1,1,2,1,0,0,0,3
"Torres, Andres",26:37,2,2,100%,0,3,0%,2,4,50%,1,1,2,7,3,1,0,0,6
"Belardo, Gabriel J.",24:55,1,4,25%,2,7,29%,3,6,50%,1,3,4,2,0,3,1,0,11
"Colon, Gabriel 'Pirulo'",23:16,4,5,80%,0,2,0%,2,2,100%,2,0,2,2,1,1,0,0,10
"Morales, Darius",9:07,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Reese, Derek",20:17,3,6,50%,1,5,20%,1,2,50%,3,7,10,1,0,1,1,0,10
"Liz, Víctor",27:37,3,3,100%,1,6,17%,0,2,0%,1,5,6,4,2,2,2,0,9
"Emory, Carlos",23:52,0,2,0%,0,1,0%,0,0,0%,0,1,1,1,0,2,1,1,0
"Dawson, Eric",30:52,6,10,60%,0,0,0%,6,6,100%,1,7,8,2,2,0,1,1,18
Totals:,,21,36,58%,4,26,15%,15,24,63%,10,25,35,21,9,10,6,2,69
