Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",23:14,2,2,100%,3,7,43%,0,0,0%,0,0,0,7,2,3,0,0,13
"Pellot, Jesse",25:20,1,4,25%,1,3,33%,2,3,67%,0,2,2,2,4,0,0,1,7
"Romero, Ismael",21:26,1,3,33%,0,0,0%,0,0,0%,2,4,6,0,2,3,1,0,2
"Hernandez, Hector",22:20,0,3,0%,0,4,0%,0,0,0%,0,5,5,0,1,0,0,0,0
"Villegas, Johwen",24:38,0,4,0%,1,6,17%,0,0,0%,0,0,0,2,2,0,1,0,3
"Gierbolini, Joel",18:29,6,7,86%,0,0,0%,0,2,0%,1,2,3,0,2,2,1,0,12
"Perez, Yudniel",13:52,1,3,33%,0,0,0%,0,0,0%,1,2,3,0,1,2,0,0,2
"Santiago, Jr., Benito",28:26,4,5,80%,1,5,20%,1,5,20%,0,3,3,0,3,1,0,0,12
"Gonzalez, Javier",22:13,1,2,50%,0,1,0%,0,0,0%,0,1,1,3,1,0,0,0,2
Totals:,,16,33,48%,6,26,23%,3,10,30%,4,19,23,14,18,11,3,1,53
