Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Jose G.",28:24,2,7,29%,1,3,33%,1,1,100%,2,2,4,2,3,1,0,0,8
"Alvarado, Omar J.",26:55,2,4,50%,1,2,50%,0,0,0%,0,1,1,2,3,0,1,0,7
"Ramirez, Luis S.",14:15,0,0,0%,0,1,0%,0,0,0%,0,3,3,3,0,0,0,0,0
"Duran, Cliff",27:21,1,8,13%,0,1,0%,0,0,0%,0,2,2,3,4,3,2,0,2
"Betancourt, Carmelo",8:21,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,2,0,0
"Caraballo, Jerome",11:35,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,2,0,1,0,1
"Arroyo, Carlos Andrés",1:26,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fournier, Pedro",2:06,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Southerland, James",23:05,2,3,67%,0,7,0%,5,9,56%,0,3,3,1,2,1,0,1,9
"Laury, David",25:13,2,9,22%,0,3,0%,2,4,50%,2,2,4,3,2,4,2,0,6
"Collier, Devon",31:14,8,12,67%,0,0,0%,3,6,50%,6,4,10,2,2,2,3,0,19
Totals:,,18,47,38%,2,17,12%,12,22,55%,11,17,28,16,18,12,11,1,54
