Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Jose G.",14:12,0,0,0%,3,3,100%,0,0,0%,0,1,1,0,4,3,0,0,9
"Duran, Cliff",24:12,5,6,83%,2,3,67%,1,2,50%,0,5,5,9,4,1,0,0,17
"Ayala, Angel",5:44,0,2,0%,0,0,0%,0,0,0%,2,0,2,2,1,1,0,0,0
"Suárez, Rasham",17:56,0,0,0%,0,2,0%,2,2,100%,0,0,0,4,4,1,1,0,2
"Butler, Nathaniel",18:44,4,4,100%,0,1,0%,1,3,33%,0,3,3,2,3,1,0,0,9
"Arroyo, Carlos Andrés",12:51,0,0,0%,0,0,0%,0,0,0%,1,1,2,1,1,0,2,0,0
"Mitchell, Tony",26:10,4,4,100%,2,6,33%,2,4,50%,0,1,1,6,0,2,1,0,16
"Laury, David",33:15,5,9,56%,1,2,50%,2,5,40%,1,5,6,1,0,3,0,4,15
"Young, Kevin",19:19,3,3,100%,0,0,0%,1,2,50%,2,4,6,2,3,0,1,0,7
"Collier, Devon",27:37,8,11,73%,1,2,50%,6,6,100%,2,6,8,2,3,3,1,1,25
Totals:,,29,39,74%,9,19,47%,15,24,63%,8,26,34,29,23,15,6,5,100
