Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",28:16,6,8,75%,0,0,0%,1,2,50%,7,5,12,1,4,2,2,1,13
"Ortiz, Chris",14:42,5,7,71%,1,2,50%,3,3,100%,1,2,3,0,0,0,0,0,16
"Arroyo, Carlos",21:48,2,5,40%,0,2,0%,2,2,100%,1,0,1,9,2,3,0,0,6
"James, Damion",25:37,8,12,67%,0,3,0%,3,5,60%,1,9,10,2,2,1,1,0,19
"Ayuso, Elias 'Larry'",18:33,1,1,100%,2,7,29%,0,0,0%,0,0,0,0,1,0,3,0,8
"Villafane, Luis",10:18,1,1,100%,0,0,0%,0,0,0%,1,4,5,0,3,0,0,1,2
"Berdiel, Miguel 'Ali'",21:12,1,5,20%,4,5,80%,0,2,0%,3,5,8,3,2,3,0,0,14
"Colón, Alexis 'Bebo'",22:50,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,2,1,3,0,0
"Rivera, Filiberto",20:12,2,4,50%,0,2,0%,0,0,0%,0,1,1,6,0,1,1,0,4
"Ruiz, Jared",0:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Miro, Steven",0:38,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Peavy, Nathan",15:09,3,4,75%,0,0,0%,1,2,50%,0,0,0,0,1,2,0,0,7
Totals:,,29,49,59%,7,22,32%,10,16,63%,15,26,41,21,17,13,10,2,89
