Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Eliel",10:01,1,3,33%,0,1,0%,0,0,0%,0,0,0,2,2,1,0,0,2
"Warrick, Hakim",33:29,6,16,38%,0,1,0%,1,4,25%,4,3,7,3,2,3,0,0,13
"Torres, Andres",28:28,0,1,0%,0,1,0%,0,0,0%,0,2,2,3,4,1,0,0,0
"Belardo, Gabriel J.",6:49,0,3,0%,1,1,100%,0,0,0%,2,1,3,0,1,0,0,0,3
"Colon, Gabriel 'Pirulo'",14:28,1,3,33%,0,0,0%,0,0,0%,0,2,2,1,1,1,1,1,2
"Liz, Víctor",34:18,11,13,85%,3,6,50%,1,1,100%,0,2,2,4,2,2,3,0,32
"Emory, Carlos",27:23,2,4,50%,0,1,0%,0,2,0%,0,6,6,2,3,0,1,0,4
"Dawson, Eric",32:01,4,10,40%,0,1,0%,5,6,83%,7,7,14,3,1,1,3,0,13
"Vassallo, Ángel Daniel",12:58,1,1,100%,0,2,0%,0,0,0%,0,1,1,2,3,1,1,1,2
Totals:,,26,54,48%,4,14,29%,7,13,54%,13,24,37,20,19,10,9,2,71
