Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Behanan, Chane",29:58,5,10,50%,0,0,0%,9,11,82%,5,4,9,2,1,1,0,0,19
"Alamo, Angel 'Junito'",14,0,1,0%,1,4,25%,0,0,0%,0,0,0,0,3,0,0,0,3
"Strong, Carlos",10:19,1,1,100%,1,1,100%,0,0,0%,0,0,0,1,1,0,1,0,5
"Clemente, Denis",28:21,2,9,22%,1,3,33%,2,3,67%,1,2,3,6,2,1,3,0,9
"Cortes, David",29:45,2,4,50%,1,3,33%,4,5,80%,1,2,3,0,1,1,0,0,11
"Lalanne, Cady",23:33,3,5,60%,0,2,0%,1,1,100%,0,3,3,0,4,6,0,2,7
"Cruz, Alvin",13:11,0,0,0%,0,2,0%,0,0,0%,0,1,1,2,1,0,0,0,0
"Pizarro, Christian Jomar",1:43,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Soto, Christian A.",8:34,0,2,0%,0,0,0%,0,0,0%,2,0,2,0,1,2,0,0,0
"Huertas, David",32:08,3,8,38%,1,7,14%,1,2,50%,2,3,5,6,2,2,1,0,10
"Matías, Ángel L.",2:53,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Toro, Fabian",1:35,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Rodriguez, Joel M.",1:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Valencia, Florentino",2:21,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
Totals:,,17,41,41%,5,22,23%,18,24,75%,11,18,29,17,17,13,5,3,67
