Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Behanan, Chane",28:12,1,7,14%,0,1,0%,5,10,50%,3,3,6,1,2,4,0,1,7
"Alamo, Angel 'Junito'",22:42,2,4,50%,2,3,67%,2,2,100%,0,2,2,1,4,1,2,1,12
"Clemente, Denis",33:04,2,7,29%,0,3,0%,0,0,0%,1,1,2,3,3,1,0,0,4
"Cortes, David",28:57,0,3,0%,0,0,0%,5,6,83%,1,3,4,2,2,1,2,0,5
"Lalanne, Cady",32:23,4,7,57%,3,6,50%,5,6,83%,1,14,15,1,2,0,3,1,22
"Pizarro, Christian Jomar",6:55,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Huertas, David",38:06,5,14,36%,3,6,50%,4,7,57%,7,6,13,7,3,2,1,1,23
"Matías, Ángel L.",9:37,0,2,0%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,0
Totals:,,14,45,31%,8,19,42%,21,31,68%,13,31,44,15,17,10,9,4,73
