Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Andres",23:03,1,1,100%,2,4,50%,2,2,100%,0,0,0,7,4,0,3,0,10
"Pagan, Wilfredo",16:56,2,3,67%,1,1,100%,0,0,0%,0,2,2,4,4,0,0,0,7
"Morales, Darius",3:31,0,0,0%,0,0,0%,1,2,50%,1,0,1,0,0,0,0,0,1
"Reese, Derek",21:11,1,5,20%,0,0,0%,0,0,0%,1,4,5,0,1,0,1,0,2
"Liz, Víctor",25:44,1,5,20%,3,4,75%,10,10,100%,1,2,3,1,2,5,0,0,21
"Emory, Carlos",29:02,4,5,80%,0,1,0%,0,2,0%,2,5,7,2,1,0,1,0,8
"Dawson, Eric",31:07,5,9,56%,0,0,0%,3,4,75%,4,9,13,4,3,2,1,0,13
"Vassallo, Ángel Daniel",25:37,3,7,43%,0,4,0%,0,1,0%,2,3,5,4,4,6,0,0,6
"Harris, Mike",23:44,4,10,40%,3,8,38%,0,0,0%,0,1,1,1,0,0,1,0,17
Totals:,,21,45,47%,9,22,41%,16,21,76%,11,26,37,23,19,13,7,0,85
