Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",17:18,2,3,67%,0,2,0%,0,0,0%,0,3,3,3,1,1,0,0,4
"Behanan, Chane",24:58,4,8,50%,0,0,0%,1,2,50%,2,6,8,2,1,3,4,0,9
"Alamo, Angel 'Junito'",30:05,5,6,83%,1,4,25%,1,2,50%,2,5,7,3,1,2,1,0,14
"Clemente, Denis",21:52,3,6,50%,0,2,0%,0,0,0%,0,1,1,2,5,2,1,0,6
"Cortes, David",25:21,4,8,50%,0,2,0%,1,2,50%,0,3,3,0,1,2,0,0,9
"Vazquez, Jason S.",1:53,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Lalanne, Cady",18:35,3,4,75%,0,1,0%,1,2,50%,1,1,2,0,2,5,0,0,7
"Cruz, Alvin",14:54,0,0,0%,0,1,0%,0,0,0%,0,3,3,4,1,0,0,0,0
"Pizarro, Christian Jomar",5:02,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,1,1,1,0,2
"Soto, Christian A.",4:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,1,0
"Matías, Ángel L.",30:28,6,9,67%,1,2,50%,5,6,83%,1,2,3,1,3,2,0,0,20
"Toro, Fabian",1:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Rodriguez, Joel M.",1:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Valencia, Florentino",1:54,0,0,0%,0,0,0%,0,2,0%,1,0,1,0,0,0,0,0,0
Totals:,,28,45,62%,2,14,14%,11,18,61%,7,24,31,15,18,19,7,1,73
