Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Emmanuel",23:51,3,7,43%,0,0,0%,1,2,50%,4,6,10,0,2,0,2,1,7
"De Jesus, Felix",19:39,2,4,50%,0,3,0%,2,2,100%,0,1,1,4,3,1,0,0,6
"Morales, Ferdinand",15:32,3,3,100%,1,1,100%,2,2,100%,1,2,3,1,0,1,2,0,11
"Martínez, Wil",27:39,0,6,0%,2,7,29%,2,2,100%,3,4,7,3,2,2,0,0,8
"Guzmán, Ánsel",17:04,1,1,100%,0,1,0%,4,4,100%,0,1,1,4,2,0,2,0,6
"Cintrón, Raymond",30:24,2,5,40%,3,6,50%,2,2,100%,1,4,5,3,2,1,0,0,15
"Orozco, William",28:21,4,6,67%,1,5,20%,0,0,0%,1,7,8,0,4,0,0,0,11
"Perez, Yudniel",10:23,2,2,100%,0,1,0%,0,1,0%,0,2,2,1,0,3,0,0,4
"Ubiles, Edwin",27:04,4,11,36%,0,2,0%,0,0,0%,0,2,2,1,0,1,0,1,8
Totals:,,21,45,47%,7,26,27%,13,15,87%,10,29,39,17,15,9,6,2,76
