Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",9:13,2,3,67%,1,2,50%,0,0,0%,0,1,1,1,1,1,1,0,7
"Han, Francis Jonathan",28:44,1,3,33%,1,1,100%,0,0,0%,2,5,7,6,1,3,1,0,5
"Rodríguez, Jonathan",19:38,1,3,33%,2,3,67%,0,0,0%,0,1,1,0,3,0,1,1,8
"Clavell, Gilberto",21:58,2,6,33%,0,1,0%,2,3,67%,1,5,6,1,2,3,0,0,6
"Hettsheimeir, Rafael",26:17,1,6,17%,3,7,43%,3,4,75%,1,3,4,1,1,4,0,0,14
"Guitián, José",24:42,1,2,50%,2,7,29%,2,2,100%,1,7,8,2,0,0,0,0,10
"Patterson, Lamar",28:29,0,4,0%,2,8,25%,0,2,0%,4,1,5,8,4,2,1,0,6
"Matos, Jorge L.",9:03,0,0,0%,2,3,67%,0,0,0%,0,0,0,1,0,1,0,0,6
"Gaston, Chris",24:57,3,8,38%,0,0,0%,2,4,50%,3,7,10,2,2,2,3,0,8
"Pérez, Owen",6:55,2,2,100%,0,1,0%,0,0,0%,1,2,3,0,2,1,0,0,4
Totals:,,13,37,35%,13,33,39%,9,15,60%,13,32,45,22,16,17,7,1,74
