Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Chris",14:08,0,0,0%,0,1,0%,0,0,0%,0,2,2,1,1,0,1,0,0
"Zambrana, Xavier",20:09,5,8,63%,0,0,0%,3,3,100%,3,1,4,2,2,3,1,0,13
"James, Damion",19:50,4,10,40%,0,0,0%,1,1,100%,2,5,7,3,1,0,0,0,9
"Ayuso, Elias 'Larry'",21:27,2,4,50%,2,6,33%,1,2,50%,0,1,1,1,1,4,0,0,11
"Villafane, Luis",21:04,4,6,67%,0,0,0%,0,0,0%,3,7,10,0,4,3,0,0,8
"Berdiel, Miguel 'Ali'",28:46,4,4,100%,3,5,60%,2,2,100%,0,5,5,11,4,2,1,0,19
"Colón, Alexis 'Bebo'",19:37,2,2,100%,3,5,60%,0,0,0%,0,4,4,0,1,1,1,0,13
"Meléndez, Ricardo 'Ricky'",18:32,1,4,25%,2,6,33%,0,0,0%,0,1,1,2,0,0,2,0,8
"Ruiz, Jared",10:12,4,5,80%,1,2,50%,0,0,0%,1,2,3,0,2,1,0,1,11
"Miro, Steven",9:17,0,0,0%,0,2,0%,0,0,0%,0,0,0,2,1,1,0,0,0
"Buckner, Reggie",16:52,3,3,100%,0,0,0%,0,0,0%,1,1,2,3,4,2,2,0,6
Totals:,,29,46,63%,11,27,41%,7,8,88%,10,29,39,25,21,17,8,1,98
