Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",35:25,6,11,55%,2,4,50%,6,6,100%,1,9,10,4,2,3,0,2,24
"Fernández, Tjader",3:52,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Han, Francis Jonathan",17:19,0,1,0%,0,1,0%,0,0,0%,2,2,4,4,2,1,0,0,0
"Orta, Raul",2:07,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Abreu, Álex",18:47,0,2,0%,0,2,0%,4,6,67%,1,2,3,3,2,0,2,0,4
"Rodríguez, Jonathan",6:46,0,1,0%,0,2,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Clavell, Gilberto",19:57,4,7,57%,0,0,0%,1,2,50%,0,3,3,1,2,2,0,0,9
"Andújar, Emmanuel 'Emmy'",15:27,2,4,50%,0,2,0%,0,3,0%,0,2,2,2,4,0,0,0,4
"Guitián, José",14:43,1,1,100%,0,5,0%,0,0,0%,0,2,2,0,3,0,0,0,2
"Matos, Jorge L.",11:45,0,0,0%,0,1,0%,0,2,0%,0,1,1,0,1,1,1,0,0
"Gaston, Chris",27:41,8,13,62%,0,1,0%,8,9,89%,5,6,11,1,5,1,2,1,24
"Pérez, Owen",8:20,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Samhan, Omar",17:44,3,5,60%,0,2,0%,0,0,0%,0,3,3,2,5,2,1,0,6
Totals:,,24,46,52%,2,22,9%,19,28,68%,10,32,42,17,28,12,6,3,73
