Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Eliel",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Warrick, Hakim",26:51,5,7,71%,0,1,0%,0,0,0%,5,3,8,4,1,3,0,1,10
"Torres, Andres",30:52,4,5,80%,1,1,100%,2,2,100%,0,1,1,4,2,2,2,0,13
"Belardo, Gabriel J.",8:58,0,1,0%,0,0,0%,2,2,100%,0,2,2,1,0,0,0,0,2
"Colon, Gabriel 'Pirulo'",16:54,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Reese, Derek",3:50,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Liz, Víctor",28:02,1,4,25%,4,7,57%,9,12,75%,1,2,3,5,3,2,2,0,23
"Emory, Carlos",27:54,6,8,75%,2,3,67%,0,0,0%,0,5,5,0,2,2,1,0,18
"Dawson, Eric",36:13,5,12,42%,0,0,0%,8,9,89%,4,10,14,6,2,1,0,1,18
"Vassallo, Ángel Daniel",19:39,1,3,33%,0,3,0%,3,4,75%,0,3,3,3,0,3,0,0,5
Totals:,,23,44,52%,7,15,47%,24,29,83%,10,27,37,23,10,14,6,2,91
