Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",22:33,1,3,33%,1,5,20%,0,1,0%,0,2,2,7,5,2,2,0,5
"Akindele, Jeleel",32:23,5,9,56%,0,0,0%,3,5,60%,5,6,11,2,3,2,1,0,13
"Pellot, Jesse",24:43,6,11,55%,1,6,17%,0,0,0%,2,5,7,2,0,0,0,0,15
"Dalmau, Christian",16:59,1,3,33%,2,6,33%,0,1,0%,0,1,1,1,3,0,1,0,8
"Romero, Ismael",22:52,8,8,100%,0,0,0%,2,3,67%,1,3,4,0,3,4,2,0,18
"Villegas, Johwen",17:05,1,2,50%,1,2,50%,0,0,0%,1,0,1,1,1,1,2,0,5
"Caraballo, Johanel",5:59,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Stephens, DJ",22:51,0,2,0%,0,2,0%,1,2,50%,0,4,4,0,2,2,1,0,1
"Santiago, Jr., Benito",13:18,1,3,33%,0,2,0%,3,4,75%,1,1,2,0,5,1,0,0,5
"Galindo, Alex",21:12,0,1,0%,0,5,0%,0,0,0%,0,1,1,1,3,1,0,0,0
Totals:,,24,43,56%,5,28,18%,9,16,56%,10,23,33,14,27,13,9,0,72
