Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Andres",22:32,0,1,0%,0,3,0%,0,0,0%,1,0,1,2,2,1,0,0,0
"Pagan, Wilfredo",12:38,0,0,0%,0,2,0%,0,0,0%,1,2,3,1,1,0,1,0,0
"Reese, Derek",7:43,0,2,0%,0,0,0%,0,0,0%,2,1,3,1,0,0,0,0,0
"Liz, Víctor",27:05,2,8,25%,1,3,33%,9,12,75%,4,1,5,1,2,1,2,1,16
"Emory, Carlos",36:20,4,7,57%,0,5,0%,3,4,75%,4,6,10,2,0,2,0,1,11
"Rivera, Carlos Rubén",10,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,3,3,0,0,0
"Dawson, Eric",28:54,10,13,77%,0,1,0%,3,3,100%,2,7,9,1,2,2,1,0,23
"Vassallo, Ángel Daniel",23:06,3,7,43%,1,4,25%,3,3,100%,0,2,2,3,0,3,1,0,12
"Harris, Mike",31:38,3,6,50%,0,3,0%,0,0,0%,0,11,11,6,0,2,1,2,6
Totals:,,22,45,49%,2,21,10%,18,22,82%,14,32,46,18,10,14,6,4,68
