Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Andres",10:46,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Belardo, Gabriel J.",13:21,4,7,57%,1,2,50%,0,0,0%,2,0,2,1,1,0,0,0,11
"Colon, Gabriel 'Pirulo'",22:12,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,4
"Pagan, Wilfredo",6:57,0,0,0%,0,1,0%,2,2,100%,0,0,0,3,1,0,0,0,2
"Morales, Darius",3:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reese, Derek",6:06,0,1,0%,0,0,0%,2,2,100%,1,3,4,0,1,0,0,0,2
"Liz, Víctor",26:08,3,6,50%,2,6,33%,2,2,100%,2,2,4,1,3,2,1,0,14
"Emory, Carlos",29:10,1,3,33%,2,6,33%,0,0,0%,1,3,4,4,1,3,1,2,8
"Rivera, Carlos Rubén",19:17,0,1,0%,1,4,25%,0,0,0%,1,2,3,4,1,1,0,0,3
"Dawson, Eric",19:32,1,2,50%,0,0,0%,1,2,50%,1,4,5,2,2,0,2,0,3
"Vassallo, Ángel Daniel",17:16,1,5,20%,3,5,60%,0,0,0%,0,2,2,2,1,1,0,0,11
"Harris, Mike",25:43,5,10,50%,2,5,40%,2,2,100%,1,3,4,0,0,2,0,1,18
Totals:,,17,38,45%,11,31,35%,9,10,90%,9,21,30,17,12,9,4,3,76
