Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",14:51,0,1,0%,1,1,100%,0,0,0%,1,1,2,0,4,0,0,0,3
"Abreu, Álex",29:54,2,3,67%,3,7,43%,2,2,100%,0,2,2,3,2,4,1,0,15
"Toro Barea, Arnaldo",30:29,6,8,75%,0,1,0%,0,0,0%,3,10,13,1,2,0,0,0,12
"Patterson, Lamar",35:50,4,7,57%,0,4,0%,4,4,100%,0,1,1,2,2,3,0,0,12
"Andújar, Emmanuel 'Emmy'",28:49,3,8,38%,0,1,0%,0,0,0%,2,2,4,2,4,2,1,0,6
"Jones, Terrence",36:32,8,12,67%,2,7,29%,5,7,71%,2,9,11,2,1,2,0,4,27
"Ortiz, Eric",2:52,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Camper Jr, Manuel",20:43,2,3,67%,0,1,0%,0,0,0%,1,2,3,1,0,0,3,0,4
Totals:,,25,42,60%,6,23,26%,11,13,85%,9,27,36,11,16,11,5,4,79
