Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Buycks, Dwight",35:41,5,5,100%,2,4,50%,7,8,88%,0,3,3,3,1,3,0,0,23
"Paige, Jaysean",15:30,1,5,20%,0,2,0%,1,1,100%,1,1,2,2,5,1,1,0,3
"Polo, Tyler",22:05,1,1,100%,0,3,0%,0,0,0%,0,1,1,1,2,1,2,1,2
"Jenkins, Lorenzo",10:59,0,0,0%,1,2,50%,2,2,100%,0,0,0,0,1,1,0,0,5
"Ramos, Enrique",2:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Cintron, Jordan",23:30,3,3,100%,1,3,33%,1,1,100%,3,0,3,0,3,0,2,1,10
"Ruiz, Jared",36:42,5,7,71%,1,5,20%,4,4,100%,0,4,4,3,4,3,2,0,17
"Pizarro, Christian Jomar",15:33,2,6,33%,0,1,0%,1,1,100%,0,1,1,3,3,1,1,0,5
"Jefferson, Davon",37:56,10,17,59%,0,1,0%,7,12,58%,3,4,7,2,2,2,2,1,27
Totals:,,27,44,61%,5,21,24%,23,29,79%,7,14,21,14,23,12,10,3,92
