Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Amaro, Max J",2:37,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Allende, Leandro",10,0,1,0%,3,5,60%,0,0,0%,0,2,2,2,1,0,0,0,9
"Maura, Kevin 'K.J.'",8:05,1,2,50%,0,1,0%,0,0,0%,0,0,0,2,0,0,0,0,2
"Rudd, Victor",31:50,1,3,33%,1,4,25%,0,0,0%,0,4,4,5,3,3,2,0,5
"Abreu, Álex",25:09,1,2,50%,3,10,30%,1,2,50%,0,1,1,2,1,0,1,0,12
"Toro Barea, Arnaldo",30,4,9,44%,0,0,0%,0,0,0%,3,4,7,2,0,1,0,0,8
"Ralat, Antonio",4:32,1,1,100%,1,1,100%,0,0,0%,0,1,1,0,2,0,0,0,5
"Gandia, Ivan",21:31,0,1,0%,5,6,83%,0,0,0%,0,2,2,1,1,0,0,0,15
"Andújar, Emmanuel 'Emmy'",27:55,6,11,55%,0,2,0%,5,6,83%,4,6,10,1,3,3,1,0,17
"Souberbielle, Marcel",9,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,1,2
"Ortiz, Eric",2:37,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Brady, Chris",11:43,2,2,100%,0,3,0%,0,1,0%,0,2,2,1,0,0,2,0,4
"Goodwin, Archie",15:01,1,6,17%,0,2,0%,2,2,100%,2,3,5,1,1,2,0,0,4
Totals:,,18,40,45%,13,36,36%,8,11,73%,9,27,36,17,13,10,6,1,83
