Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martinez, William",2:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Clavell, Gilberto",12:31,1,4,25%,0,3,0%,0,0,0%,1,2,3,0,1,0,0,0,2
"Morales, Darius",1:06,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Labissiere, Skal",29:48,6,9,67%,2,3,67%,0,0,0%,1,3,4,1,2,2,1,0,18
"Piñeiro, Juan Pablo",2:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rivera, Filiberto",20:46,1,3,33%,0,1,0%,0,0,0%,1,1,2,4,3,2,0,0,2
"Sosa, Isaac",28:42,2,2,100%,3,6,50%,3,3,100%,0,2,2,3,3,1,2,0,16
"Clavell, Gian",27:16,4,7,57%,2,7,29%,0,2,0%,2,2,4,1,1,1,2,0,14
"Miranda, Jermaine",3:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Diallo, Cheick",27:20,6,11,55%,0,0,0%,2,4,50%,4,6,10,0,0,3,0,0,14
"Matías, Ángel L.",22,3,6,50%,0,1,0%,2,2,100%,3,3,6,4,2,0,0,0,8
"Barea, José Juan",21:10,1,2,50%,1,5,20%,3,4,75%,0,2,2,7,2,2,0,0,8
Totals:,,24,44,55%,8,26,31%,10,15,67%,12,22,34,20,16,13,5,0,82
