Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clavell, Gilberto",28:12,0,2,0%,0,3,0%,2,2,100%,0,5,5,1,4,0,1,0,2
"Labissiere, Skal",37:29,5,10,50%,1,3,33%,2,2,100%,4,12,16,2,4,2,0,0,15
"Rivera, Filiberto",16:22,1,3,33%,0,0,0%,1,2,50%,0,1,1,3,3,0,1,0,3
"Sosa, Isaac",31:05,2,4,50%,4,10,40%,0,0,0%,1,1,2,0,2,2,2,0,16
"Clavell, Gian",30:47,3,5,60%,0,3,0%,2,2,100%,0,3,3,1,3,3,1,0,8
"Matías, Ángel L.",22:01,6,8,75%,0,1,0%,1,1,100%,1,2,3,2,2,1,0,0,13
"Young, Kevin",8:03,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,3,0,0,0
"Barea, José Juan",26:01,5,7,71%,2,7,29%,2,2,100%,0,2,2,8,4,2,0,0,18
Totals:,,22,39,56%,7,27,26%,10,11,91%,6,28,34,17,23,13,5,0,75
