Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",16:27,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,5,2,1,2,0
"Clavell, Gilberto",22:27,1,5,20%,0,3,0%,2,2,100%,1,3,4,0,3,1,1,0,4
"Morales, Darius",4:13,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,4,1,0,0,0
"Labissiere, Skal",30:13,7,10,70%,2,4,50%,2,2,100%,1,6,7,1,3,1,0,1,22
"Rivera, Filiberto",18:32,1,1,100%,0,0,0%,1,3,33%,0,3,3,4,0,3,1,0,3
"Sosa, Isaac",34:33,4,7,57%,4,6,67%,3,4,75%,0,5,5,3,0,0,0,0,23
"Clavell, Gian",28:58,1,1,100%,1,6,17%,2,5,40%,0,2,2,1,3,1,0,0,7
"Matías, Ángel L.",17:40,1,3,33%,1,1,100%,1,2,50%,0,1,1,1,1,2,0,0,6
"Barea, José Juan",26:57,7,9,78%,0,1,0%,4,4,100%,2,4,6,12,4,1,1,0,18
Totals:,,22,37,59%,8,22,36%,15,22,68%,5,26,31,22,23,12,4,3,83
