Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",38:57,5,9,56%,3,8,38%,1,2,50%,1,7,8,3,3,2,2,0,20
"Browne, Gary",29:13,2,7,29%,3,7,43%,6,8,75%,0,2,2,6,2,3,1,0,19
"Colón, Alexis 'Bebo'",5:34,1,1,100%,0,0,0%,0,1,0%,0,0,0,1,2,1,0,0,2
"Colón, Benjamín",10:47,2,2,100%,0,0,0%,1,2,50%,1,1,2,0,1,1,0,0,5
"Wheeler, Phillip",30:50,4,7,57%,0,2,0%,2,2,100%,1,8,9,2,3,2,1,1,10
"Rivera, Félix",12:49,1,2,50%,0,2,0%,1,1,100%,2,3,5,0,1,1,1,0,3
"Emory, Carlos",32:09,1,2,50%,1,6,17%,0,0,0%,1,1,2,0,0,1,0,0,5
"Cruz, William",19:19,1,1,100%,2,2,100%,0,0,0%,1,0,1,2,2,0,0,0,8
"Tyler, Jeremy",16:38,2,4,50%,0,1,0%,0,0,0%,1,2,3,1,2,0,0,0,4
"Harris, Robert",3:44,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,19,36,53%,9,29,31%,11,16,69%,8,25,33,15,16,11,5,1,76
