Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",36:36,2,9,22%,1,9,11%,3,4,75%,1,3,4,3,4,1,1,1,10
"Rivera Casanova, Fabian",2:43,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Henriquez, Luis",2:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Cheatham, Haanif",24:09,2,3,67%,0,1,0%,0,0,0%,1,6,7,5,3,1,1,0,4
"Wheeler, Phillip",33:40,5,8,63%,0,2,0%,0,2,0%,1,2,3,0,3,1,0,1,10
"Rivera, Félix",18:18,2,2,100%,3,3,100%,0,0,0%,1,5,6,1,1,2,0,1,13
"Emory, Carlos",28:54,1,1,100%,0,6,0%,0,0,0%,0,8,8,3,4,1,1,0,2
"Cruz, William",20:32,0,0,0%,0,1,0%,4,4,100%,0,2,2,3,0,1,1,0,4
"Robinson, Thomas",32:39,7,18,39%,0,0,0%,5,10,50%,2,12,14,2,4,4,0,0,19
Totals:,,19,42,45%,4,22,18%,12,20,60%,6,38,44,18,20,11,4,3,62
