Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",29:39,6,8,75%,4,9,44%,4,4,100%,0,3,3,3,2,2,0,1,28
"Clark, Earl",22:03,2,7,29%,1,3,33%,0,0,0%,0,3,3,1,2,3,1,0,7
"Maura, Kevin 'K.J.'",23:20,0,1,0%,0,1,0%,0,0,0%,0,1,1,4,3,1,0,0,0
"Abreu, Álex",16:46,0,2,0%,0,2,0%,0,0,0%,0,1,1,1,1,3,0,0,0
"Ralat, Antonio",11:48,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,3,1,0,1,2
"Gandia, Ivan",5:04,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Andújar, Emmanuel 'Emmy'",36,7,11,64%,0,0,0%,6,8,75%,1,8,9,3,1,4,2,0,20
"Burgos, Jeffrey Daniel",17:22,1,2,50%,1,3,33%,0,0,0%,3,4,7,2,1,0,0,1,5
"Brady, Chris",17:32,2,4,50%,0,1,0%,0,0,0%,2,8,10,1,2,1,0,2,4
"Camper Jr, Manuel",20:26,1,2,50%,0,1,0%,0,0,0%,0,4,4,1,3,0,1,0,2
Totals:,,20,39,51%,6,22,27%,10,12,83%,7,32,39,16,18,16,4,5,68
