Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",38:17,4,10,40%,1,5,20%,0,0,0%,0,3,3,6,3,2,1,0,11
"Treadwell, Demertrius",30:33,0,3,0%,0,0,0%,1,2,50%,3,2,5,4,2,2,0,1,1
"Browne, Gary",34:30,5,7,71%,4,12,33%,0,0,0%,1,8,9,5,1,1,0,0,22
"Colón, Benjamín",5:16,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,1,1,0,1,1
"Wheeler, Phillip",28:54,4,8,50%,3,5,60%,5,5,100%,0,2,2,0,1,2,1,0,22
"Emory, Carlos",32:18,2,5,40%,0,6,0%,3,4,75%,1,3,4,2,4,0,3,0,7
"Cruz, William",8:56,0,0,0%,1,1,100%,1,2,50%,1,0,1,2,1,1,0,0,4
"Harris, Robert",21:16,0,0,0%,2,4,50%,0,0,0%,0,1,1,1,3,0,0,0,6
Totals:,,15,33,45%,11,33,33%,11,15,73%,6,20,26,20,16,9,5,2,74
