Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",37:01,1,9,11%,3,7,43%,5,5,100%,2,1,3,3,2,3,4,0,16
"Rolón, Tyquan",39:44,2,6,33%,0,7,0%,4,5,80%,0,5,5,3,2,2,1,0,8
"Guerra, Kylan",2:59,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,1,0,0,3
"Ocasio, Jonathan",15:36,3,6,50%,0,3,0%,0,0,0%,2,3,5,1,2,1,0,1,6
"Ortiz Traylor, Alonzo",3:22,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Early, Jeff",21:18,2,5,40%,1,2,50%,0,0,0%,1,2,3,2,4,3,3,1,7
"Moore, Ben",29:32,6,10,60%,0,0,0%,5,6,83%,5,5,10,3,4,2,1,2,17
"Balkman, Renaldo",13:10,2,3,67%,1,1,100%,0,0,0%,2,0,2,2,1,0,1,0,7
"Hankins, Zach",32:12,2,9,22%,0,0,0%,0,0,0%,3,5,8,0,3,2,0,2,4
"Young, Kevin",5:06,0,1,0%,1,1,100%,0,0,0%,0,1,1,0,1,0,0,0,3
Totals:,,18,49,37%,7,24,29%,14,16,88%,16,22,38,14,19,14,10,6,71
