Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",33:18,5,10,50%,2,6,33%,2,3,67%,0,4,4,4,4,1,1,0,18
"Rolón, Tyquan",34:04,2,5,40%,2,3,67%,0,1,0%,0,5,5,8,1,0,1,0,10
"Crawford, E.J.",13:51,1,4,25%,1,3,33%,2,2,100%,2,0,2,1,2,0,0,0,7
"Early, Jeff",14:57,2,4,50%,0,1,0%,0,0,0%,0,2,2,1,2,0,0,0,4
"Basabe, Melsahn",12:24,1,3,33%,0,0,0%,0,0,0%,1,3,4,0,1,1,0,0,2
"Moore, Ben",29:06,7,12,58%,0,1,0%,1,3,33%,3,2,5,6,4,2,1,1,15
"Balkman, Renaldo",32:39,8,12,67%,0,0,0%,5,9,56%,3,2,5,3,1,3,2,1,21
"Uter, Adrian",29:41,5,9,56%,0,1,0%,2,2,100%,5,7,12,3,5,0,0,0,12
Totals:,,31,59,53%,5,15,33%,12,20,60%,14,25,39,26,20,7,5,2,89
